stage,frame,token,input_cycle,output_cycle,elapsed_cycles
selective_scan,55,2,873170,873513,343
selective_scan,55,3,874157,874500,343
selective_scan,55,4,875144,875487,343
selective_scan,55,5,876131,876474,343
selective_scan,55,6,877118,877461,343
selective_scan,55,7,878105,878448,343
selective_scan,55,8,879092,879435,343
selective_scan,55,9,880079,880422,343
selective_scan,55,10,881066,881409,343
selective_scan,55,11,882053,882396,343
selective_scan,55,12,883040,883383,343
selective_scan,55,13,884027,884370,343
selective_scan,55,14,885014,885357,343
selective_scan,55,15,886001,886344,343
selective_scan,56,0,886988,887331,343
selective_scan,56,1,887975,888318,343
selective_scan,56,2,888962,889305,343
selective_scan,56,3,889949,890292,343
selective_scan,56,4,890936,891279,343
selective_scan,56,5,891923,892266,343
selective_scan,56,6,892910,893253,343
selective_scan,56,7,893897,894240,343
selective_scan,56,8,894884,895227,343
selective_scan,56,9,895871,896214,343
selective_scan,56,10,896858,897201,343
selective_scan,56,11,897845,898188,343
selective_scan,56,12,898832,899175,343
selective_scan,56,13,899819,900162,343
selective_scan,56,14,900806,901149,343
selective_scan,56,15,901793,902136,343
selective_scan,57,0,902780,903123,343
selective_scan,57,1,903767,904110,343
selective_scan,57,2,904754,905097,343
selective_scan,57,3,905741,906084,343
selective_scan,57,4,906728,907071,343
selective_scan,57,5,907715,908058,343
selective_scan,57,6,908702,909045,343
selective_scan,57,7,909689,910032,343
selective_scan,57,8,910676,911019,343
selective_scan,57,9,911663,912006,343
selective_scan,57,10,912650,912993,343
selective_scan,57,11,913637,913980,343
selective_scan,57,12,914624,914967,343
selective_scan,57,13,915611,915954,343
selective_scan,57,14,916598,916941,343
selective_scan,57,15,917585,917928,343
selective_scan,58,0,918572,918915,343
selective_scan,58,1,919559,919902,343
selective_scan,58,2,920546,920889,343
selective_scan,58,3,921533,921876,343
selective_scan,58,4,922520,922863,343
selective_scan,58,5,923507,923850,343
selective_scan,58,6,924494,924837,343
selective_scan,58,7,925481,925824,343
selective_scan,58,8,926468,926811,343
selective_scan,58,9,927455,927798,343
selective_scan,58,10,928442,928785,343
selective_scan,58,11,929429,929772,343
selective_scan,58,12,930416,930759,343
selective_scan,58,13,931403,931746,343
selective_scan,58,14,932390,932733,343
selective_scan,58,15,933377,933720,343
selective_scan,59,0,934364,934707,343
selective_scan,59,1,935351,935694,343
selective_scan,59,2,936338,936681,343
selective_scan,59,3,937325,937668,343
selective_scan,59,4,938312,938655,343
selective_scan,59,5,939299,939642,343
selective_scan,59,6,940286,940629,343
selective_scan,59,7,941273,941616,343
selective_scan,59,8,942260,942603,343
selective_scan,59,9,943247,943590,343
selective_scan,59,10,944234,944577,343
selective_scan,59,11,945221,945564,343
selective_scan,59,12,946208,946551,343
selective_scan,59,13,947195,947538,343
selective_scan,59,14,948182,948525,343
selective_scan,59,15,949169,949512,343
selective_scan,60,0,950156,950499,343
selective_scan,60,1,951143,951486,343
selective_scan,60,2,952130,952473,343
selective_scan,60,3,953117,953460,343
selective_scan,60,4,954104,954447,343
selective_scan,60,5,955091,955434,343
selective_scan,60,6,956078,956421,343
selective_scan,60,7,957065,957408,343
selective_scan,60,8,958052,958395,343
selective_scan,60,9,959039,959382,343
selective_scan,60,10,960026,960369,343
selective_scan,60,11,961013,961356,343
selective_scan,60,12,962000,962343,343
selective_scan,60,13,962987,963330,343
selective_scan,60,14,963974,964317,343
selective_scan,60,15,964961,965304,343
selective_scan,61,0,965948,966291,343
selective_scan,61,1,966935,967278,343
selective_scan,61,2,967922,968265,343
selective_scan,61,3,968909,969252,343
selective_scan,61,4,969896,970239,343
selective_scan,61,5,970883,971226,343
selective_scan,61,6,971870,972213,343
selective_scan,61,7,972857,973200,343
selective_scan,61,8,973844,974187,343
selective_scan,61,9,974831,975174,343
selective_scan,61,10,975818,976161,343
selective_scan,61,11,976805,977148,343
selective_scan,61,12,977792,978135,343
selective_scan,61,13,978779,979122,343
selective_scan,61,14,979766,980109,343
selective_scan,61,15,980753,981096,343
selective_scan,62,0,981740,982083,343
selective_scan,62,1,982727,983070,343
selective_scan,62,2,983714,984057,343
selective_scan,62,3,984701,985044,343
selective_scan,62,4,985688,986031,343
selective_scan,62,5,986675,987018,343
selective_scan,62,6,987662,988005,343
selective_scan,62,7,988649,988992,343
selective_scan,62,8,989636,989979,343
selective_scan,62,9,990623,990966,343
selective_scan,62,10,991610,991953,343
selective_scan,62,11,992597,992940,343
selective_scan,62,12,993584,993927,343
selective_scan,62,13,994571,994914,343
selective_scan,62,14,995558,995901,343
selective_scan,62,15,996545,996888,343
selective_scan,63,0,997532,997875,343
selective_scan,63,1,998519,998862,343
selective_scan,63,2,999506,999849,343
selective_scan,63,3,1000493,1000836,343
selective_scan,63,4,1001480,1001823,343
selective_scan,63,5,1002467,1002810,343
selective_scan,63,6,1003454,1003797,343
selective_scan,63,7,1004441,1004784,343
selective_scan,63,8,1005428,1005771,343
selective_scan,63,9,1006415,1006758,343
selective_scan,63,10,1007402,1007745,343
selective_scan,63,11,1008389,1008732,343
selective_scan,63,12,1009376,1009719,343
selective_scan,63,13,1010363,1010706,343
selective_scan,63,14,1011350,1011693,343
selective_scan,63,15,1012337,1012680,343
gating,0,0,2979,3023,44
gating,0,1,3966,4010,44
gating,0,2,4953,4997,44
gating,0,3,5940,5984,44
gating,0,4,6927,6971,44
gating,0,5,7914,7958,44
gating,0,6,8901,8945,44
gating,0,7,9888,9932,44
gating,0,8,10875,10919,44
gating,0,9,11862,11906,44
gating,0,10,12849,12893,44
gating,0,11,13836,13880,44
gating,0,12,14823,14867,44
gating,0,13,15810,15854,44
gating,0,14,16797,16841,44
gating,0,15,17784,17828,44
gating,1,0,18771,18815,44
gating,1,1,19758,19802,44
gating,1,2,20745,20789,44
gating,1,3,21732,21776,44
gating,1,4,22719,22763,44
gating,1,5,23706,23750,44
gating,1,6,24693,24737,44
gating,1,7,25680,25724,44
gating,1,8,26667,26711,44
gating,1,9,27654,27698,44
gating,1,10,28641,28685,44
gating,1,11,29628,29672,44
gating,1,12,30615,30659,44
gating,1,13,31602,31646,44
gating,1,14,32589,32633,44
gating,1,15,33576,33620,44
gating,2,0,34563,34607,44
gating,2,1,35550,35594,44
gating,2,2,36537,36581,44
gating,2,3,37524,37568,44
gating,2,4,38511,38555,44
gating,2,5,39498,39542,44
gating,2,6,40485,40529,44
gating,2,7,41472,41516,44
gating,2,8,42459,42503,44
gating,2,9,43446,43490,44
gating,2,10,44433,44477,44
gating,2,11,45420,45464,44
gating,2,12,46407,46451,44
gating,2,13,47394,47438,44
gating,2,14,48381,48425,44
gating,2,15,49368,49412,44
gating,3,0,50355,50399,44
gating,3,1,51342,51386,44
gating,3,2,52329,52373,44
gating,3,3,53316,53360,44
gating,3,4,54303,54347,44
gating,3,5,55290,55334,44
gating,3,6,56277,56321,44
gating,3,7,57264,57308,44
gating,3,8,58251,58295,44
gating,3,9,59238,59282,44
gating,3,10,60225,60269,44
gating,3,11,61212,61256,44
gating,3,12,62199,62243,44
gating,3,13,63186,63230,44
gating,3,14,64173,64217,44
gating,3,15,65160,65204,44
gating,4,0,66147,66191,44
gating,4,1,67134,67178,44
gating,4,2,68121,68165,44
gating,4,3,69108,69152,44
gating,4,4,70095,70139,44
gating,4,5,71082,71126,44
gating,4,6,72069,72113,44
gating,4,7,73056,73100,44
gating,4,8,74043,74087,44
gating,4,9,75030,75074,44
gating,4,10,76017,76061,44
gating,4,11,77004,77048,44
gating,4,12,77991,78035,44
gating,4,13,78978,79022,44
gating,4,14,79965,80009,44
gating,4,15,80952,80996,44
gating,5,0,81939,81983,44
gating,5,1,82926,82970,44
gating,5,2,83913,83957,44
gating,5,3,84900,84944,44
gating,5,4,85887,85931,44
gating,5,5,86874,86918,44
gating,5,6,87861,87905,44
gating,5,7,88848,88892,44
gating,5,8,89835,89879,44
gating,5,9,90822,90866,44
gating,5,10,91809,91853,44
gating,5,11,92796,92840,44
gating,5,12,93783,93827,44
gating,5,13,94770,94814,44
gating,5,14,95757,95801,44
gating,5,15,96744,96788,44
gating,6,0,97731,97775,44
gating,6,1,98718,98762,44
gating,6,2,99705,99749,44
gating,6,3,100692,100736,44
gating,6,4,101679,101723,44
gating,6,5,102666,102710,44
gating,6,6,103653,103697,44
gating,6,7,104640,104684,44
gating,6,8,105627,105671,44
gating,6,9,106614,106658,44
gating,6,10,107601,107645,44
gating,6,11,108588,108632,44
gating,6,12,109575,109619,44
gating,6,13,110562,110606,44
gating,6,14,111549,111593,44
gating,6,15,112536,112580,44
gating,7,0,113523,113567,44
gating,7,1,114510,114554,44
gating,7,2,115497,115541,44
gating,7,3,116484,116528,44
gating,7,4,117471,117515,44
gating,7,5,118458,118502,44
gating,7,6,119445,119489,44
gating,7,7,120432,120476,44
gating,7,8,121419,121463,44
gating,7,9,122406,122450,44
gating,7,10,123393,123437,44
gating,7,11,124380,124424,44
gating,7,12,125367,125411,44
gating,7,13,126354,126398,44
gating,7,14,127341,127385,44
gating,7,15,128328,128372,44
gating,8,0,129315,129359,44
gating,8,1,130302,130346,44
gating,8,2,131289,131333,44
gating,8,3,132276,132320,44
gating,8,4,133263,133307,44
gating,8,5,134250,134294,44
gating,8,6,135237,135281,44
gating,8,7,136224,136268,44
gating,8,8,137211,137255,44
gating,8,9,138198,138242,44
gating,8,10,139185,139229,44
gating,8,11,140172,140216,44
gating,8,12,141159,141203,44
gating,8,13,142146,142190,44
gating,8,14,143133,143177,44
gating,8,15,144120,144164,44
gating,9,0,145107,145151,44
gating,9,1,146094,146138,44
gating,9,2,147081,147125,44
gating,9,3,148068,148112,44
gating,9,4,149055,149099,44
gating,9,5,150042,150086,44
gating,9,6,151029,151073,44
gating,9,7,152016,152060,44
gating,9,8,153003,153047,44
gating,9,9,153990,154034,44
gating,9,10,154977,155021,44
gating,9,11,155964,156008,44
gating,9,12,156951,156995,44
gating,9,13,157938,157982,44
gating,9,14,158925,158969,44
gating,9,15,159912,159956,44
gating,10,0,160899,160943,44
gating,10,1,161886,161930,44
gating,10,2,162873,162917,44
gating,10,3,163860,163904,44
gating,10,4,164847,164891,44
gating,10,5,165834,165878,44
gating,10,6,166821,166865,44
gating,10,7,167808,167852,44
gating,10,8,168795,168839,44
gating,10,9,169782,169826,44
gating,10,10,170769,170813,44
gating,10,11,171756,171800,44
gating,10,12,172743,172787,44
gating,10,13,173730,173774,44
gating,10,14,174717,174761,44
gating,10,15,175704,175748,44
gating,11,0,176691,176735,44
gating,11,1,177678,177722,44
gating,11,2,178665,178709,44
gating,11,3,179652,179696,44
gating,11,4,180639,180683,44
gating,11,5,181626,181670,44
gating,11,6,182613,182657,44
gating,11,7,183600,183644,44
gating,11,8,184587,184631,44
gating,11,9,185574,185618,44
gating,11,10,186561,186605,44
gating,11,11,187548,187592,44
gating,11,12,188535,188579,44
gating,11,13,189522,189566,44
gating,11,14,190509,190553,44
gating,11,15,191496,191540,44
gating,12,0,192483,192527,44
gating,12,1,193470,193514,44
gating,12,2,194457,194501,44
gating,12,3,195444,195488,44
gating,12,4,196431,196475,44
gating,12,5,197418,197462,44
gating,12,6,198405,198449,44
gating,12,7,199392,199436,44
gating,12,8,200379,200423,44
gating,12,9,201366,201410,44
gating,12,10,202353,202397,44
gating,12,11,203340,203384,44
gating,12,12,204327,204371,44
gating,12,13,205314,205358,44
gating,12,14,206301,206345,44
gating,12,15,207288,207332,44
gating,13,0,208275,208319,44
gating,13,1,209262,209306,44
gating,13,2,210249,210293,44
gating,13,3,211236,211280,44
gating,13,4,212223,212267,44
gating,13,5,213210,213254,44
gating,13,6,214197,214241,44
gating,13,7,215184,215228,44
gating,13,8,216171,216215,44
gating,13,9,217158,217202,44
gating,13,10,218145,218189,44
gating,13,11,219132,219176,44
gating,13,12,220119,220163,44
gating,13,13,221106,221150,44
gating,13,14,222093,222137,44
gating,13,15,223080,223124,44
gating,14,0,224067,224111,44
gating,14,1,225054,225098,44
gating,14,2,226041,226085,44
gating,14,3,227028,227072,44
gating,14,4,228015,228059,44
gating,14,5,229002,229046,44
gating,14,6,229989,230033,44
gating,14,7,230976,231020,44
gating,14,8,231963,232007,44
gating,14,9,232950,232994,44
gating,14,10,233937,233981,44
gating,14,11,234924,234968,44
gating,14,12,235911,235955,44
gating,14,13,236898,236942,44
gating,14,14,237885,237929,44
gating,14,15,238872,238916,44
gating,15,0,239859,239903,44
gating,15,1,240846,240890,44
gating,15,2,241833,241877,44
gating,15,3,242820,242864,44
gating,15,4,243807,243851,44
gating,15,5,244794,244838,44
gating,15,6,245781,245825,44
gating,15,7,246768,246812,44
gating,15,8,247755,247799,44
gating,15,9,248742,248786,44
gating,15,10,249729,249773,44
gating,15,11,250716,250760,44
gating,15,12,251703,251747,44
gating,15,13,252690,252734,44
gating,15,14,253677,253721,44
gating,15,15,254664,254708,44
gating,16,0,255651,255695,44
gating,16,1,256638,256682,44
gating,16,2,257625,257669,44
gating,16,3,258612,258656,44
gating,16,4,259599,259643,44
gating,16,5,260586,260630,44
gating,16,6,261573,261617,44
gating,16,7,262560,262604,44
gating,16,8,263547,263591,44
gating,16,9,264534,264578,44
gating,16,10,265521,265565,44
gating,16,11,266508,266552,44
gating,16,12,267495,267539,44
gating,16,13,268482,268526,44
gating,16,14,269469,269513,44
gating,16,15,270456,270500,44
gating,17,0,271443,271487,44
gating,17,1,272430,272474,44
gating,17,2,273417,273461,44
gating,17,3,274404,274448,44
gating,17,4,275391,275435,44
gating,17,5,276378,276422,44
gating,17,6,277365,277409,44
gating,17,7,278352,278396,44
gating,17,8,279339,279383,44
gating,17,9,280326,280370,44
gating,17,10,281313,281357,44
gating,17,11,282300,282344,44
gating,17,12,283287,283331,44
gating,17,13,284274,284318,44
gating,17,14,285261,285305,44
gating,17,15,286248,286292,44
gating,18,0,287235,287279,44
gating,18,1,288222,288266,44
gating,18,2,289209,289253,44
gating,18,3,290196,290240,44
gating,18,4,291183,291227,44
gating,18,5,292170,292214,44
gating,18,6,293157,293201,44
gating,18,7,294144,294188,44
gating,18,8,295131,295175,44
gating,18,9,296118,296162,44
gating,18,10,297105,297149,44
gating,18,11,298092,298136,44
gating,18,12,299079,299123,44
gating,18,13,300066,300110,44
gating,18,14,301053,301097,44
gating,18,15,302040,302084,44
gating,19,0,303027,303071,44
gating,19,1,304014,304058,44
gating,19,2,305001,305045,44
gating,19,3,305988,306032,44
gating,19,4,306975,307019,44
gating,19,5,307962,308006,44
gating,19,6,308949,308993,44
gating,19,7,309936,309980,44
gating,19,8,310923,310967,44
gating,19,9,311910,311954,44
gating,19,10,312897,312941,44
gating,19,11,313884,313928,44
gating,19,12,314871,314915,44
gating,19,13,315858,315902,44
gating,19,14,316845,316889,44
gating,19,15,317832,317876,44
gating,20,0,318819,318863,44
gating,20,1,319806,319850,44
gating,20,2,320793,320837,44
gating,20,3,321780,321824,44
gating,20,4,322767,322811,44
gating,20,5,323754,323798,44
gating,20,6,324741,324785,44
gating,20,7,325728,325772,44
gating,20,8,326715,326759,44
gating,20,9,327702,327746,44
gating,20,10,328689,328733,44
gating,20,11,329676,329720,44
gating,20,12,330663,330707,44
gating,20,13,331650,331694,44
gating,20,14,332637,332681,44
gating,20,15,333624,333668,44
gating,21,0,334611,334655,44
gating,21,1,335598,335642,44
gating,21,2,336585,336629,44
gating,21,3,337572,337616,44
gating,21,4,338559,338603,44
gating,21,5,339546,339590,44
gating,21,6,340533,340577,44
gating,21,7,341520,341564,44
gating,21,8,342507,342551,44
gating,21,9,343494,343538,44
gating,21,10,344481,344525,44
gating,21,11,345468,345512,44
gating,21,12,346455,346499,44
gating,21,13,347442,347486,44
gating,21,14,348429,348473,44
gating,21,15,349416,349460,44
gating,22,0,350403,350447,44
gating,22,1,351390,351434,44
gating,22,2,352377,352421,44
gating,22,3,353364,353408,44
gating,22,4,354351,354395,44
gating,22,5,355338,355382,44
gating,22,6,356325,356369,44
gating,22,7,357312,357356,44
gating,22,8,358299,358343,44
gating,22,9,359286,359330,44
gating,22,10,360273,360317,44
gating,22,11,361260,361304,44
gating,22,12,362247,362291,44
gating,22,13,363234,363278,44
gating,22,14,364221,364265,44
gating,22,15,365208,365252,44
gating,23,0,366195,366239,44
gating,23,1,367182,367226,44
gating,23,2,368169,368213,44
gating,23,3,369156,369200,44
gating,23,4,370143,370187,44
gating,23,5,371130,371174,44
gating,23,6,372117,372161,44
gating,23,7,373104,373148,44
gating,23,8,374091,374135,44
gating,23,9,375078,375122,44
gating,23,10,376065,376109,44
gating,23,11,377052,377096,44
gating,23,12,378039,378083,44
gating,23,13,379026,379070,44
gating,23,14,380013,380057,44
gating,23,15,381000,381044,44
gating,24,0,381987,382031,44
gating,24,1,382974,383018,44
gating,24,2,383961,384005,44
gating,24,3,384948,384992,44
gating,24,4,385935,385979,44
gating,24,5,386922,386966,44
gating,24,6,387909,387953,44
gating,24,7,388896,388940,44
gating,24,8,389883,389927,44
gating,24,9,390870,390914,44
gating,24,10,391857,391901,44
gating,24,11,392844,392888,44
gating,24,12,393831,393875,44
gating,24,13,394818,394862,44
gating,24,14,395805,395849,44
gating,24,15,396792,396836,44
gating,25,0,397779,397823,44
gating,25,1,398766,398810,44
gating,25,2,399753,399797,44
gating,25,3,400740,400784,44
gating,25,4,401727,401771,44
gating,25,5,402714,402758,44
gating,25,6,403701,403745,44
gating,25,7,404688,404732,44
gating,25,8,405675,405719,44
gating,25,9,406662,406706,44
gating,25,10,407649,407693,44
gating,25,11,408636,408680,44
gating,25,12,409623,409667,44
gating,25,13,410610,410654,44
gating,25,14,411597,411641,44
gating,25,15,412584,412628,44
gating,26,0,413571,413615,44
gating,26,1,414558,414602,44
gating,26,2,415545,415589,44
gating,26,3,416532,416576,44
gating,26,4,417519,417563,44
gating,26,5,418506,418550,44
gating,26,6,419493,419537,44
gating,26,7,420480,420524,44
gating,26,8,421467,421511,44
gating,26,9,422454,422498,44
gating,26,10,423441,423485,44
gating,26,11,424428,424472,44
gating,26,12,425415,425459,44
gating,26,13,426402,426446,44
gating,26,14,427389,427433,44
gating,26,15,428376,428420,44
gating,27,0,429363,429407,44
gating,27,1,430350,430394,44
gating,27,2,431337,431381,44
gating,27,3,432324,432368,44
gating,27,4,433311,433355,44
gating,27,5,434298,434342,44
gating,27,6,435285,435329,44
gating,27,7,436272,436316,44
gating,27,8,437259,437303,44
gating,27,9,438246,438290,44
gating,27,10,439233,439277,44
gating,27,11,440220,440264,44
gating,27,12,441207,441251,44
gating,27,13,442194,442238,44
gating,27,14,443181,443225,44
gating,27,15,444168,444212,44
gating,28,0,445155,445199,44
gating,28,1,446142,446186,44
gating,28,2,447129,447173,44
gating,28,3,448116,448160,44
gating,28,4,449103,449147,44
gating,28,5,450090,450134,44
gating,28,6,451077,451121,44
gating,28,7,452064,452108,44
gating,28,8,453051,453095,44
gating,28,9,454038,454082,44
gating,28,10,455025,455069,44
gating,28,11,456012,456056,44
gating,28,12,456999,457043,44
gating,28,13,457986,458030,44
gating,28,14,458973,459017,44
gating,28,15,459960,460004,44
gating,29,0,460947,460991,44
gating,29,1,461934,461978,44
gating,29,2,462921,462965,44
gating,29,3,463908,463952,44
gating,29,4,464895,464939,44
gating,29,5,465882,465926,44
gating,29,6,466869,466913,44
gating,29,7,467856,467900,44
gating,29,8,468843,468887,44
gating,29,9,469830,469874,44
gating,29,10,470817,470861,44
gating,29,11,471804,471848,44
gating,29,12,472791,472835,44
gating,29,13,473778,473822,44
gating,29,14,474765,474809,44
gating,29,15,475752,475796,44
gating,30,0,476739,476783,44
gating,30,1,477726,477770,44
gating,30,2,478713,478757,44
gating,30,3,479700,479744,44
gating,30,4,480687,480731,44
gating,30,5,481674,481718,44
gating,30,6,482661,482705,44
gating,30,7,483648,483692,44
gating,30,8,484635,484679,44
gating,30,9,485622,485666,44
gating,30,10,486609,486653,44
gating,30,11,487596,487640,44
gating,30,12,488583,488627,44
gating,30,13,489570,489614,44
gating,30,14,490557,490601,44
gating,30,15,491544,491588,44
gating,31,0,492531,492575,44
gating,31,1,493518,493562,44
gating,31,2,494505,494549,44
gating,31,3,495492,495536,44
gating,31,4,496479,496523,44
gating,31,5,497466,497510,44
gating,31,6,498453,498497,44
gating,31,7,499440,499484,44
gating,31,8,500427,500471,44
gating,31,9,501414,501458,44
gating,31,10,502401,502445,44
gating,31,11,503388,503432,44
gating,31,12,504375,504419,44
gating,31,13,505362,505406,44
gating,31,14,506349,506393,44
gating,31,15,507336,507380,44
gating,32,0,508323,508367,44
gating,32,1,509310,509354,44
gating,32,2,510297,510341,44
gating,32,3,511284,511328,44
gating,32,4,512271,512315,44
gating,32,5,513258,513302,44
gating,32,6,514245,514289,44
gating,32,7,515232,515276,44
gating,32,8,516219,516263,44
gating,32,9,517206,517250,44
gating,32,10,518193,518237,44
gating,32,11,519180,519224,44
gating,32,12,520167,520211,44
gating,32,13,521154,521198,44
gating,32,14,522141,522185,44
gating,32,15,523128,523172,44
gating,33,0,524115,524159,44
gating,33,1,525102,525146,44
gating,33,2,526089,526133,44
gating,33,3,527076,527120,44
gating,33,4,528063,528107,44
gating,33,5,529050,529094,44
gating,33,6,530037,530081,44
gating,33,7,531024,531068,44
gating,33,8,532011,532055,44
gating,33,9,532998,533042,44
gating,33,10,533985,534029,44
gating,33,11,534972,535016,44
gating,33,12,535959,536003,44
gating,33,13,536946,536990,44
gating,33,14,537933,537977,44
gating,33,15,538920,538964,44
gating,34,0,539907,539951,44
gating,34,1,540894,540938,44
gating,34,2,541881,541925,44
gating,34,3,542868,542912,44
gating,34,4,543855,543899,44
gating,34,5,544842,544886,44
gating,34,6,545829,545873,44
gating,34,7,546816,546860,44
gating,34,8,547803,547847,44
gating,34,9,548790,548834,44
gating,34,10,549777,549821,44
gating,34,11,550764,550808,44
gating,34,12,551751,551795,44
gating,34,13,552738,552782,44
gating,34,14,553725,553769,44
gating,34,15,554712,554756,44
gating,35,0,555699,555743,44
gating,35,1,556686,556730,44
gating,35,2,557673,557717,44
gating,35,3,558660,558704,44
gating,35,4,559647,559691,44
gating,35,5,560634,560678,44
gating,35,6,561621,561665,44
gating,35,7,562608,562652,44
gating,35,8,563595,563639,44
gating,35,9,564582,564626,44
gating,35,10,565569,565613,44
gating,35,11,566556,566600,44
gating,35,12,567543,567587,44
gating,35,13,568530,568574,44
gating,35,14,569517,569561,44
gating,35,15,570504,570548,44
gating,36,0,571491,571535,44
gating,36,1,572478,572522,44
gating,36,2,573465,573509,44
gating,36,3,574452,574496,44
gating,36,4,575439,575483,44
gating,36,5,576426,576470,44
gating,36,6,577413,577457,44
gating,36,7,578400,578444,44
gating,36,8,579387,579431,44
gating,36,9,580374,580418,44
gating,36,10,581361,581405,44
gating,36,11,582348,582392,44
gating,36,12,583335,583379,44
gating,36,13,584322,584366,44
gating,36,14,585309,585353,44
gating,36,15,586296,586340,44
gating,37,0,587283,587327,44
gating,37,1,588270,588314,44
gating,37,2,589257,589301,44
gating,37,3,590244,590288,44
gating,37,4,591231,591275,44
gating,37,5,592218,592262,44
gating,37,6,593205,593249,44
gating,37,7,594192,594236,44
gating,37,8,595179,595223,44
gating,37,9,596166,596210,44
gating,37,10,597153,597197,44
gating,37,11,598140,598184,44
gating,37,12,599127,599171,44
gating,37,13,600114,600158,44
gating,37,14,601101,601145,44
gating,37,15,602088,602132,44
gating,38,0,603075,603119,44
gating,38,1,604062,604106,44
gating,38,2,605049,605093,44
gating,38,3,606036,606080,44
gating,38,4,607023,607067,44
gating,38,5,608010,608054,44
gating,38,6,608997,609041,44
gating,38,7,609984,610028,44
gating,38,8,610971,611015,44
gating,38,9,611958,612002,44
gating,38,10,612945,612989,44
gating,38,11,613932,613976,44
gating,38,12,614919,614963,44
gating,38,13,615906,615950,44
gating,38,14,616893,616937,44
gating,38,15,617880,617924,44
gating,39,0,618867,618911,44
gating,39,1,619854,619898,44
gating,39,2,620841,620885,44
gating,39,3,621828,621872,44
gating,39,4,622815,622859,44
gating,39,5,623802,623846,44
gating,39,6,624789,624833,44
gating,39,7,625776,625820,44
gating,39,8,626763,626807,44
gating,39,9,627750,627794,44
gating,39,10,628737,628781,44
gating,39,11,629724,629768,44
gating,39,12,630711,630755,44
gating,39,13,631698,631742,44
gating,39,14,632685,632729,44
gating,39,15,633672,633716,44
gating,40,0,634659,634703,44
gating,40,1,635646,635690,44
gating,40,2,636633,636677,44
gating,40,3,637620,637664,44
gating,40,4,638607,638651,44
gating,40,5,639594,639638,44
gating,40,6,640581,640625,44
gating,40,7,641568,641612,44
gating,40,8,642555,642599,44
gating,40,9,643542,643586,44
gating,40,10,644529,644573,44
gating,40,11,645516,645560,44
gating,40,12,646503,646547,44
gating,40,13,647490,647534,44
gating,40,14,648477,648521,44
gating,40,15,649464,649508,44
gating,41,0,650451,650495,44
gating,41,1,651438,651482,44
gating,41,2,652425,652469,44
gating,41,3,653412,653456,44
gating,41,4,654399,654443,44
gating,41,5,655386,655430,44
gating,41,6,656373,656417,44
gating,41,7,657360,657404,44
gating,41,8,658347,658391,44
gating,41,9,659334,659378,44
gating,41,10,660321,660365,44
gating,41,11,661308,661352,44
gating,41,12,662295,662339,44
gating,41,13,663282,663326,44
gating,41,14,664269,664313,44
gating,41,15,665256,665300,44
gating,42,0,666243,666287,44
gating,42,1,667230,667274,44
gating,42,2,668217,668261,44
gating,42,3,669204,669248,44
gating,42,4,670191,670235,44
gating,42,5,671178,671222,44
gating,42,6,672165,672209,44
gating,42,7,673152,673196,44
gating,42,8,674139,674183,44
gating,42,9,675126,675170,44
gating,42,10,676113,676157,44
gating,42,11,677100,677144,44
gating,42,12,678087,678131,44
gating,42,13,679074,679118,44
gating,42,14,680061,680105,44
gating,42,15,681048,681092,44
gating,43,0,682035,682079,44
gating,43,1,683022,683066,44
gating,43,2,684009,684053,44
gating,43,3,684996,685040,44
gating,43,4,685983,686027,44
gating,43,5,686970,687014,44
gating,43,6,687957,688001,44
gating,43,7,688944,688988,44
gating,43,8,689931,689975,44
gating,43,9,690918,690962,44
gating,43,10,691905,691949,44
gating,43,11,692892,692936,44
gating,43,12,693879,693923,44
gating,43,13,694866,694910,44
gating,43,14,695853,695897,44
gating,43,15,696840,696884,44
gating,44,0,697827,697871,44
gating,44,1,698814,698858,44
gating,44,2,699801,699845,44
gating,44,3,700788,700832,44
gating,44,4,701775,701819,44
gating,44,5,702762,702806,44
gating,44,6,703749,703793,44
gating,44,7,704736,704780,44
gating,44,8,705723,705767,44
gating,44,9,706710,706754,44
gating,44,10,707697,707741,44
gating,44,11,708684,708728,44
gating,44,12,709671,709715,44
gating,44,13,710658,710702,44
gating,44,14,711645,711689,44
gating,44,15,712632,712676,44
gating,45,0,713619,713663,44
gating,45,1,714606,714650,44
gating,45,2,715593,715637,44
gating,45,3,716580,716624,44
gating,45,4,717567,717611,44
gating,45,5,718554,718598,44
gating,45,6,719541,719585,44
gating,45,7,720528,720572,44
gating,45,8,721515,721559,44
gating,45,9,722502,722546,44
gating,45,10,723489,723533,44
gating,45,11,724476,724520,44
gating,45,12,725463,725507,44
gating,45,13,726450,726494,44
gating,45,14,727437,727481,44
gating,45,15,728424,728468,44
gating,46,0,729411,729455,44
gating,46,1,730398,730442,44
gating,46,2,731385,731429,44
gating,46,3,732372,732416,44
gating,46,4,733359,733403,44
gating,46,5,734346,734390,44
gating,46,6,735333,735377,44
gating,46,7,736320,736364,44
gating,46,8,737307,737351,44
gating,46,9,738294,738338,44
gating,46,10,739281,739325,44
gating,46,11,740268,740312,44
gating,46,12,741255,741299,44
gating,46,13,742242,742286,44
gating,46,14,743229,743273,44
gating,46,15,744216,744260,44
gating,47,0,745203,745247,44
gating,47,1,746190,746234,44
gating,47,2,747177,747221,44
gating,47,3,748164,748208,44
gating,47,4,749151,749195,44
gating,47,5,750138,750182,44
gating,47,6,751125,751169,44
