SWAY_PERF_OUTPUT,185,5,39305
SWAY_PERF_OUTPUT,186,4,39306
SWAY_PERF_OUTPUT,187,2,39307
SWAY_PERF_OUTPUT,188,2,39308
SWAY_PERF_OUTPUT,189,7,39309
SWAY_PERF_OUTPUT,190,62,39310
SWAY_PERF_OUTPUT,191,62,39311
SWAY_PERF_OUTPUT,192,62,39312
SWAY_PERF_OUTPUT,193,61,39313
SWAY_PERF_OUTPUT,194,63,39314
SWAY_PERF_OUTPUT,195,65,39315
SWAY_PERF_OUTPUT,196,62,39316
SWAY_PERF_OUTPUT,197,60,39317
SWAY_PERF_OUTPUT,198,59,39318
SWAY_PERF_OUTPUT,199,57,39319
SWAY_PERF_OUTPUT,200,60,39320
SWAY_PERF_OUTPUT,201,60,39321
SWAY_PERF_OUTPUT,202,59,39322
SWAY_PERF_OUTPUT,203,56,39323
SWAY_PERF_OUTPUT,204,60,39324
SWAY_PERF_OUTPUT,205,63,39325
SWAY_PERF_OUTPUT,206,65,39326
SWAY_PERF_OUTPUT,207,62,39327
SWAY_PERF_OUTPUT,208,62,39328
SWAY_PERF_OUTPUT,209,-3,39329
SWAY_PERF_OUTPUT,210,7,39330
SWAY_PERF_OUTPUT,211,17,39331
SWAY_PERF_OUTPUT,212,22,39332
SWAY_PERF_OUTPUT,213,14,39333
SWAY_PERF_OUTPUT,214,10,39334
SWAY_PERF_OUTPUT,215,8,39335
SWAY_PERF_OUTPUT,216,14,39336
SWAY_PERF_OUTPUT,217,8,39337
SWAY_PERF_OUTPUT,218,4,39338
SWAY_PERF_OUTPUT,219,-2,39339
SWAY_PERF_OUTPUT,220,-15,39340
SWAY_PERF_OUTPUT,221,-26,39341
SWAY_PERF_OUTPUT,222,-28,39342
SWAY_PERF_OUTPUT,223,-3,39343
SWAY_PERF_OUTPUT,224,-15,39344
SWAY_PERF_OUTPUT,225,-26,39345
SWAY_PERF_OUTPUT,226,-28,39346
SWAY_PERF_OUTPUT,227,15,39347
SWAY_PERF_FRAME,3,39291,39347
SWAY_PERF_INPUT_FRAME,7,36509,44108
SWAY_PERF_OUTPUT,228,8,46891
SWAY_PERF_OUTPUT,229,9,46892
SWAY_PERF_OUTPUT,230,9,46893
SWAY_PERF_OUTPUT,231,9,46894
SWAY_PERF_OUTPUT,232,14,46895
SWAY_PERF_OUTPUT,233,20,46896
SWAY_PERF_OUTPUT,234,23,46897
SWAY_PERF_OUTPUT,235,3,46898
SWAY_PERF_OUTPUT,236,-4,46899
SWAY_PERF_OUTPUT,237,-9,46900
SWAY_PERF_OUTPUT,238,11,46901
SWAY_PERF_OUTPUT,239,13,46902
SWAY_PERF_OUTPUT,240,13,46903
SWAY_PERF_OUTPUT,241,14,46904
SWAY_PERF_OUTPUT,242,6,46905
SWAY_PERF_OUTPUT,243,0,46906
SWAY_PERF_OUTPUT,244,-5,46907
SWAY_PERF_OUTPUT,245,-5,46908
SWAY_PERF_OUTPUT,246,9,46909
SWAY_PERF_OUTPUT,247,62,46910
SWAY_PERF_OUTPUT,248,61,46911
SWAY_PERF_OUTPUT,249,60,46912
SWAY_PERF_OUTPUT,250,59,46913
SWAY_PERF_OUTPUT,251,59,46914
SWAY_PERF_OUTPUT,252,59,46915
SWAY_PERF_OUTPUT,253,58,46916
SWAY_PERF_OUTPUT,254,60,46917
SWAY_PERF_OUTPUT,255,60,46918
SWAY_PERF_OUTPUT,256,59,46919
SWAY_PERF_OUTPUT,257,60,46920
SWAY_PERF_OUTPUT,258,58,46921
SWAY_PERF_OUTPUT,259,61,46922
SWAY_PERF_OUTPUT,260,59,46923
SWAY_PERF_OUTPUT,261,61,46924
SWAY_PERF_OUTPUT,262,59,46925
SWAY_PERF_OUTPUT,263,61,46926
SWAY_PERF_OUTPUT,264,58,46927
SWAY_PERF_OUTPUT,265,60,46928
SWAY_PERF_OUTPUT,266,-8,46929
SWAY_PERF_OUTPUT,267,2,46930
SWAY_PERF_OUTPUT,268,11,46931
SWAY_PERF_OUTPUT,269,15,46932
SWAY_PERF_OUTPUT,270,8,46933
SWAY_PERF_OUTPUT,271,6,46934
SWAY_PERF_OUTPUT,272,5,46935
SWAY_PERF_OUTPUT,273,8,46936
SWAY_PERF_OUTPUT,274,6,46937
SWAY_PERF_OUTPUT,275,8,46938
SWAY_PERF_OUTPUT,276,-7,46939
SWAY_PERF_OUTPUT,277,-16,46940
SWAY_PERF_OUTPUT,278,-27,46941
SWAY_PERF_OUTPUT,279,-29,46942
SWAY_PERF_OUTPUT,280,-7,46943
SWAY_PERF_OUTPUT,281,-14,46944
SWAY_PERF_OUTPUT,282,-25,46945
SWAY_PERF_OUTPUT,283,-27,46946
SWAY_PERF_OUTPUT,284,9,46947
SWAY_PERF_FRAME,4,46891,46947
SWAY_PERF_INPUT_FRAME,8,44109,51708
SWAY_PERF_OUTPUT,285,4,54491
SWAY_PERF_OUTPUT,286,4,54492
SWAY_PERF_OUTPUT,287,3,54493
SWAY_PERF_OUTPUT,288,3,54494
SWAY_PERF_OUTPUT,289,9,54495
SWAY_PERF_OUTPUT,290,16,54496
SWAY_PERF_OUTPUT,291,19,54497
SWAY_PERF_OUTPUT,292,-2,54498
SWAY_PERF_OUTPUT,293,-7,54499
SWAY_PERF_OUTPUT,294,-8,54500
SWAY_PERF_OUTPUT,295,7,54501
SWAY_PERF_OUTPUT,296,11,54502
SWAY_PERF_OUTPUT,297,13,54503
SWAY_PERF_OUTPUT,298,14,54504
SWAY_PERF_OUTPUT,299,2,54505
SWAY_PERF_OUTPUT,300,-1,54506
SWAY_PERF_OUTPUT,301,-2,54507
SWAY_PERF_OUTPUT,302,-2,54508
SWAY_PERF_OUTPUT,303,3,54509
SWAY_PERF_OUTPUT,304,61,54510
SWAY_PERF_OUTPUT,305,61,54511
SWAY_PERF_OUTPUT,306,60,54512
SWAY_PERF_OUTPUT,307,60,54513
SWAY_PERF_OUTPUT,308,60,54514
SWAY_PERF_OUTPUT,309,61,54515
SWAY_PERF_OUTPUT,310,59,54516
SWAY_PERF_OUTPUT,311,59,54517
SWAY_PERF_OUTPUT,312,59,54518
SWAY_PERF_OUTPUT,313,58,54519
SWAY_PERF_OUTPUT,314,60,54520
SWAY_PERF_OUTPUT,315,59,54521
SWAY_PERF_OUTPUT,316,60,54522
SWAY_PERF_OUTPUT,317,57,54523
SWAY_PERF_OUTPUT,318,60,54524
SWAY_PERF_OUTPUT,319,59,54525
SWAY_PERF_OUTPUT,320,62,54526
SWAY_PERF_OUTPUT,321,59,54527
SWAY_PERF_OUTPUT,322,60,54528
SWAY_PERF_OUTPUT,323,-6,54529
SWAY_PERF_OUTPUT,324,4,54530
SWAY_PERF_OUTPUT,325,14,54531
SWAY_PERF_OUTPUT,326,18,54532
SWAY_PERF_OUTPUT,327,11,54533
SWAY_PERF_OUTPUT,328,10,54534
SWAY_PERF_OUTPUT,329,11,54535
SWAY_PERF_OUTPUT,330,10,54536
SWAY_PERF_OUTPUT,331,6,54537
SWAY_PERF_OUTPUT,332,5,54538
SWAY_PERF_OUTPUT,333,-5,54539
SWAY_PERF_OUTPUT,334,-15,54540
SWAY_PERF_OUTPUT,335,-25,54541
SWAY_PERF_OUTPUT,336,-28,54542
SWAY_PERF_OUTPUT,337,-6,54543
SWAY_PERF_OUTPUT,338,-15,54544
SWAY_PERF_OUTPUT,339,-27,54545
SWAY_PERF_OUTPUT,340,-29,54546
SWAY_PERF_OUTPUT,341,12,54547
SWAY_PERF_FRAME,5,54491,54547
SWAY_PERF_INPUT_FRAME,9,51709,59308
SWAY_PERF_OUTPUT,342,4,62091
SWAY_PERF_OUTPUT,343,4,62092
SWAY_PERF_OUTPUT,344,3,62093
SWAY_PERF_OUTPUT,345,3,62094
SWAY_PERF_OUTPUT,346,10,62095
SWAY_PERF_OUTPUT,347,16,62096
SWAY_PERF_OUTPUT,348,21,62097
SWAY_PERF_OUTPUT,349,-3,62098
SWAY_PERF_OUTPUT,350,-10,62099
SWAY_PERF_OUTPUT,351,-15,62100
SWAY_PERF_OUTPUT,352,7,62101
SWAY_PERF_OUTPUT,353,11,62102
SWAY_PERF_OUTPUT,354,15,62103
SWAY_PERF_OUTPUT,355,15,62104
SWAY_PERF_OUTPUT,356,2,62105
SWAY_PERF_OUTPUT,357,-2,62106
SWAY_PERF_OUTPUT,358,-5,62107
SWAY_PERF_OUTPUT,359,-5,62108
SWAY_PERF_OUTPUT,360,3,62109
SWAY_PERF_OUTPUT,361,63,62110
SWAY_PERF_OUTPUT,362,62,62111
SWAY_PERF_OUTPUT,363,61,62112
SWAY_PERF_OUTPUT,364,61,62113
SWAY_PERF_OUTPUT,365,62,62114
SWAY_PERF_OUTPUT,366,62,62115
SWAY_PERF_OUTPUT,367,60,62116
SWAY_PERF_OUTPUT,368,61,62117
SWAY_PERF_OUTPUT,369,61,62118
SWAY_PERF_OUTPUT,370,60,62119
SWAY_PERF_OUTPUT,371,61,62120
SWAY_PERF_OUTPUT,372,60,62121
SWAY_PERF_OUTPUT,373,61,62122
SWAY_PERF_OUTPUT,374,59,62123
SWAY_PERF_OUTPUT,375,61,62124
SWAY_PERF_OUTPUT,376,61,62125
SWAY_PERF_OUTPUT,377,63,62126
SWAY_PERF_OUTPUT,378,60,62127
SWAY_PERF_OUTPUT,379,61,62128
SWAY_PERF_OUTPUT,380,-4,62129
SWAY_PERF_OUTPUT,381,6,62130
SWAY_PERF_OUTPUT,382,17,62131
SWAY_PERF_OUTPUT,383,21,62132
SWAY_PERF_OUTPUT,384,13,62133
SWAY_PERF_OUTPUT,385,13,62134
SWAY_PERF_OUTPUT,386,14,62135
SWAY_PERF_OUTPUT,387,13,62136
SWAY_PERF_OUTPUT,388,12,62137
SWAY_PERF_OUTPUT,389,15,62138
SWAY_PERF_OUTPUT,390,-3,62139
SWAY_PERF_OUTPUT,391,-14,62140
SWAY_PERF_OUTPUT,392,-26,62141
SWAY_PERF_OUTPUT,393,-28,62142
SWAY_PERF_OUTPUT,394,-3,62143
SWAY_PERF_OUTPUT,395,-14,62144
SWAY_PERF_OUTPUT,396,-26,62145
SWAY_PERF_OUTPUT,397,-28,62146
SWAY_PERF_OUTPUT,398,14,62147
SWAY_PERF_FRAME,6,62091,62147
SWAY_PERF_INPUT_FRAME,10,59309,66908
SWAY_PERF_OUTPUT,399,8,69691
SWAY_PERF_OUTPUT,400,9,69692
SWAY_PERF_OUTPUT,401,8,69693
SWAY_PERF_OUTPUT,402,8,69694
SWAY_PERF_OUTPUT,403,14,69695
SWAY_PERF_OUTPUT,404,19,69696
SWAY_PERF_OUTPUT,405,21,69697
SWAY_PERF_OUTPUT,406,3,69698
SWAY_PERF_OUTPUT,407,0,69699
SWAY_PERF_OUTPUT,408,-3,69700
SWAY_PERF_OUTPUT,409,10,69701
SWAY_PERF_OUTPUT,410,12,69702
SWAY_PERF_OUTPUT,411,12,69703
SWAY_PERF_OUTPUT,412,12,69704
SWAY_PERF_OUTPUT,413,6,69705
SWAY_PERF_OUTPUT,414,3,69706
SWAY_PERF_OUTPUT,415,0,69707
SWAY_PERF_OUTPUT,416,-1,69708
SWAY_PERF_OUTPUT,417,9,69709
SWAY_PERF_OUTPUT,418,61,69710
SWAY_PERF_OUTPUT,419,62,69711
SWAY_PERF_OUTPUT,420,61,69712
SWAY_PERF_OUTPUT,421,61,69713
SWAY_PERF_OUTPUT,422,61,69714
SWAY_PERF_OUTPUT,423,61,69715
SWAY_PERF_OUTPUT,424,59,69716
SWAY_PERF_OUTPUT,425,60,69717
SWAY_PERF_OUTPUT,426,61,69718
SWAY_PERF_OUTPUT,427,60,69719
SWAY_PERF_OUTPUT,428,60,69720
SWAY_PERF_OUTPUT,429,60,69721
SWAY_PERF_OUTPUT,430,62,69722
SWAY_PERF_OUTPUT,431,60,69723
SWAY_PERF_OUTPUT,432,61,69724
SWAY_PERF_OUTPUT,433,61,69725
SWAY_PERF_OUTPUT,434,62,69726
SWAY_PERF_OUTPUT,435,58,69727
SWAY_PERF_OUTPUT,436,61,69728
SWAY_PERF_OUTPUT,437,-6,69729
SWAY_PERF_OUTPUT,438,3,69730
SWAY_PERF_OUTPUT,439,14,69731
SWAY_PERF_OUTPUT,440,17,69732
SWAY_PERF_OUTPUT,441,10,69733
SWAY_PERF_OUTPUT,442,7,69734
SWAY_PERF_OUTPUT,443,6,69735
SWAY_PERF_OUTPUT,444,9,69736
SWAY_PERF_OUTPUT,445,4,69737
SWAY_PERF_OUTPUT,446,1,69738
SWAY_PERF_OUTPUT,447,-6,69739
SWAY_PERF_OUTPUT,448,-16,69740
SWAY_PERF_OUTPUT,449,-27,69741
SWAY_PERF_OUTPUT,450,-29,69742
SWAY_PERF_OUTPUT,451,-6,69743
SWAY_PERF_OUTPUT,452,-15,69744
SWAY_PERF_OUTPUT,453,-26,69745
SWAY_PERF_OUTPUT,454,-28,69746
SWAY_PERF_OUTPUT,455,11,69747
SWAY_PERF_FRAME,7,69691,69747
SWAY_PERF_INPUT_FRAME,11,66909,74508
SWAY_PERF_OUTPUT,456,9,77291
SWAY_PERF_OUTPUT,457,9,77292
SWAY_PERF_OUTPUT,458,8,77293
SWAY_PERF_OUTPUT,459,9,77294
SWAY_PERF_OUTPUT,460,15,77295
SWAY_PERF_OUTPUT,461,18,77296
SWAY_PERF_OUTPUT,462,19,77297
SWAY_PERF_OUTPUT,463,4,77298
SWAY_PERF_OUTPUT,464,-2,77299
SWAY_PERF_OUTPUT,465,-5,77300
SWAY_PERF_OUTPUT,466,10,77301
SWAY_PERF_OUTPUT,467,11,77302
SWAY_PERF_OUTPUT,468,11,77303
SWAY_PERF_OUTPUT,469,11,77304
SWAY_PERF_OUTPUT,470,6,77305
SWAY_PERF_OUTPUT,471,4,77306
SWAY_PERF_OUTPUT,472,2,77307
SWAY_PERF_OUTPUT,473,2,77308
SWAY_PERF_OUTPUT,474,9,77309
SWAY_PERF_OUTPUT,475,64,77310
SWAY_PERF_OUTPUT,476,65,77311
SWAY_PERF_OUTPUT,477,65,77312
SWAY_PERF_OUTPUT,478,65,77313
SWAY_PERF_OUTPUT,479,65,77314
SWAY_PERF_OUTPUT,480,66,77315
SWAY_PERF_OUTPUT,481,64,77316
SWAY_PERF_OUTPUT,482,64,77317
SWAY_PERF_OUTPUT,483,65,77318
SWAY_PERF_OUTPUT,484,63,77319
SWAY_PERF_OUTPUT,485,63,77320
SWAY_PERF_OUTPUT,486,65,77321
SWAY_PERF_OUTPUT,487,63,77322
