stage,frame,token,input_cycle,output_cycle,elapsed_cycles
block_input_queue,44,10,448722,449348,626
block_input_queue,44,11,449349,449975,626
block_input_queue,44,12,449976,450608,632
block_input_queue,44,13,450609,451235,626
block_input_queue,44,14,451236,451862,626
block_input_queue,44,15,451863,452489,626
block_input_queue,45,0,452490,453122,632
block_input_queue,45,1,453123,453749,626
block_input_queue,45,2,453750,454376,626
block_input_queue,45,3,454377,455003,626
block_input_queue,45,4,455004,455636,632
block_input_queue,45,5,455637,456263,626
block_input_queue,45,6,456264,456890,626
block_input_queue,45,7,456891,457517,626
block_input_queue,45,8,457518,458150,632
block_input_queue,45,9,458151,458777,626
block_input_queue,45,10,458778,459404,626
block_input_queue,45,11,459405,460031,626
block_input_queue,45,12,460032,460664,632
block_input_queue,45,13,460665,461291,626
block_input_queue,45,14,461292,461918,626
block_input_queue,45,15,461919,462545,626
block_input_queue,46,0,462546,463178,632
block_input_queue,46,1,463179,463805,626
block_input_queue,46,2,463806,464432,626
block_input_queue,46,3,464433,465059,626
block_input_queue,46,4,465060,465692,632
block_input_queue,46,5,465693,466319,626
block_input_queue,46,6,466320,466946,626
block_input_queue,46,7,466947,467573,626
block_input_queue,46,8,467574,468206,632
block_input_queue,46,9,468207,468833,626
block_input_queue,46,10,468834,469460,626
block_input_queue,46,11,469461,470087,626
block_input_queue,46,12,470088,470720,632
block_input_queue,46,13,470721,471347,626
block_input_queue,46,14,471348,471974,626
block_input_queue,46,15,471975,472601,626
block_input_queue,47,0,472602,473234,632
block_input_queue,47,1,473235,473861,626
block_input_queue,47,2,473862,474488,626
block_input_queue,47,3,474489,475115,626
block_input_queue,47,4,475116,475748,632
block_input_queue,47,5,475749,476375,626
block_input_queue,47,6,476376,477002,626
block_input_queue,47,7,477003,477629,626
block_input_queue,47,8,477630,478262,632
block_input_queue,47,9,478263,478889,626
block_input_queue,47,10,478890,479516,626
block_input_queue,47,11,479517,480143,626
block_input_queue,47,12,480144,480776,632
block_input_queue,47,13,480777,481403,626
block_input_queue,47,14,481404,482030,626
block_input_queue,47,15,482031,482657,626
block_input_queue,48,0,482658,483290,632
block_input_queue,48,1,483291,483917,626
block_input_queue,48,2,483918,484544,626
block_input_queue,48,3,484545,485171,626
block_input_queue,48,4,485172,485804,632
block_input_queue,48,5,485805,486431,626
block_input_queue,48,6,486432,487058,626
block_input_queue,48,7,487059,487685,626
block_input_queue,48,8,487686,488318,632
block_input_queue,48,9,488319,488945,626
block_input_queue,48,10,488946,489572,626
block_input_queue,48,11,489573,490199,626
block_input_queue,48,12,490200,490832,632
block_input_queue,48,13,490833,491459,626
block_input_queue,48,14,491460,492086,626
block_input_queue,48,15,492087,492713,626
block_input_queue,49,0,492714,493346,632
block_input_queue,49,1,493347,493973,626
block_input_queue,49,2,493974,494600,626
block_input_queue,49,3,494601,495227,626
block_input_queue,49,4,495228,495860,632
block_input_queue,49,5,495861,496487,626
block_input_queue,49,6,496488,497114,626
block_input_queue,49,7,497115,497741,626
block_input_queue,49,8,497742,498374,632
block_input_queue,49,9,498375,499001,626
block_input_queue,49,10,499002,499628,626
block_input_queue,49,11,499629,500255,626
block_input_queue,49,12,500256,500888,632
block_input_queue,49,13,500889,501515,626
block_input_queue,49,14,501516,502142,626
block_input_queue,49,15,502143,502769,626
block_input_queue,50,0,502770,503402,632
block_input_queue,50,1,503403,504029,626
block_input_queue,50,2,504030,504656,626
block_input_queue,50,3,504657,505283,626
block_input_queue,50,4,505284,505916,632
block_input_queue,50,5,505917,506543,626
block_input_queue,50,6,506544,507170,626
block_input_queue,50,7,507171,507797,626
block_input_queue,50,8,507798,508430,632
block_input_queue,50,9,508431,509057,626
block_input_queue,50,10,509058,509684,626
block_input_queue,50,11,509685,510311,626
block_input_queue,50,12,510312,510944,632
block_input_queue,50,13,510945,511571,626
block_input_queue,50,14,511572,512198,626
block_input_queue,50,15,512199,512825,626
block_input_queue,51,0,512826,513458,632
block_input_queue,51,1,513459,514085,626
block_input_queue,51,2,514086,514712,626
block_input_queue,51,3,514713,515339,626
block_input_queue,51,4,515340,515972,632
block_input_queue,51,5,515973,516599,626
block_input_queue,51,6,516600,517226,626
block_input_queue,51,7,517227,517853,626
block_input_queue,51,8,517854,518486,632
block_input_queue,51,9,518487,519113,626
block_input_queue,51,10,519114,519740,626
block_input_queue,51,11,519741,520367,626
block_input_queue,51,12,520368,521000,632
block_input_queue,51,13,521001,521627,626
block_input_queue,51,14,521628,522254,626
block_input_queue,51,15,522255,522881,626
block_input_queue,52,0,522882,523514,632
block_input_queue,52,1,523515,524141,626
block_input_queue,52,2,524142,524768,626
block_input_queue,52,3,524769,525395,626
block_input_queue,52,4,525396,526028,632
block_input_queue,52,5,526029,526655,626
block_input_queue,52,6,526656,527282,626
block_input_queue,52,7,527283,527909,626
block_input_queue,52,8,527910,528542,632
block_input_queue,52,9,528543,529169,626
block_input_queue,52,10,529170,529796,626
block_input_queue,52,11,529797,530423,626
block_input_queue,52,12,530424,531056,632
block_input_queue,52,13,531057,531683,626
block_input_queue,52,14,531684,532310,626
block_input_queue,52,15,532311,532937,626
block_input_queue,53,0,532938,533570,632
block_input_queue,53,1,533571,534197,626
block_input_queue,53,2,534198,534824,626
block_input_queue,53,3,534825,535451,626
block_input_queue,53,4,535452,536084,632
block_input_queue,53,5,536085,536711,626
block_input_queue,53,6,536712,537338,626
block_input_queue,53,7,537339,537965,626
block_input_queue,53,8,537966,538598,632
block_input_queue,53,9,538599,539225,626
block_input_queue,53,10,539226,539852,626
block_input_queue,53,11,539853,540479,626
block_input_queue,53,12,540480,541112,632
block_input_queue,53,13,541113,541739,626
block_input_queue,53,14,541740,542366,626
block_input_queue,53,15,542367,542993,626
block_input_queue,54,0,542994,543626,632
block_input_queue,54,1,543627,544253,626
block_input_queue,54,2,544254,544880,626
block_input_queue,54,3,544881,545507,626
block_input_queue,54,4,545508,546140,632
block_input_queue,54,5,546141,546767,626
block_input_queue,54,6,546768,547394,626
block_input_queue,54,7,547395,548021,626
block_input_queue,54,8,548022,548654,632
block_input_queue,54,9,548655,549281,626
block_input_queue,54,10,549282,549908,626
block_input_queue,54,11,549909,550535,626
block_input_queue,54,12,550536,551168,632
block_input_queue,54,13,551169,551795,626
block_input_queue,54,14,551796,552422,626
block_input_queue,54,15,552423,553049,626
block_input_queue,55,0,553050,553682,632
block_input_queue,55,1,553683,554309,626
block_input_queue,55,2,554310,554936,626
block_input_queue,55,3,554937,555563,626
block_input_queue,55,4,555564,556196,632
block_input_queue,55,5,556197,556823,626
block_input_queue,55,6,556824,557450,626
block_input_queue,55,7,557451,558077,626
block_input_queue,55,8,558078,558710,632
block_input_queue,55,9,558711,559337,626
block_input_queue,55,10,559338,559964,626
block_input_queue,55,11,559965,560591,626
block_input_queue,55,12,560592,561224,632
block_input_queue,55,13,561225,561851,626
block_input_queue,55,14,561852,562478,626
block_input_queue,55,15,562479,563105,626
block_input_queue,56,0,563106,563738,632
block_input_queue,56,1,563739,564365,626
block_input_queue,56,2,564366,564992,626
block_input_queue,56,3,564993,565619,626
block_input_queue,56,4,565620,566252,632
block_input_queue,56,5,566253,566879,626
block_input_queue,56,6,566880,567506,626
block_input_queue,56,7,567507,568133,626
block_input_queue,56,8,568134,568766,632
block_input_queue,56,9,568767,569393,626
block_input_queue,56,10,569394,570020,626
block_input_queue,56,11,570021,570647,626
block_input_queue,56,12,570648,571280,632
block_input_queue,56,13,571281,571907,626
block_input_queue,56,14,571908,572534,626
block_input_queue,56,15,572535,573161,626
block_input_queue,57,0,573162,573794,632
block_input_queue,57,1,573795,574421,626
block_input_queue,57,2,574422,575048,626
block_input_queue,57,3,575049,575675,626
block_input_queue,57,4,575676,576308,632
block_input_queue,57,5,576309,576935,626
block_input_queue,57,6,576936,577562,626
block_input_queue,57,7,577563,578189,626
block_input_queue,57,8,578190,578822,632
block_input_queue,57,9,578823,579449,626
block_input_queue,57,10,579450,580076,626
block_input_queue,57,11,580077,580703,626
block_input_queue,57,12,580704,581336,632
block_input_queue,57,13,581337,581963,626
block_input_queue,57,14,581964,582590,626
block_input_queue,57,15,582591,583217,626
block_input_queue,58,0,583218,583850,632
block_input_queue,58,1,583851,584477,626
block_input_queue,58,2,584478,585104,626
block_input_queue,58,3,585105,585731,626
block_input_queue,58,4,585732,586364,632
block_input_queue,58,5,586365,586991,626
block_input_queue,58,6,586992,587618,626
block_input_queue,58,7,587619,588245,626
block_input_queue,58,8,588246,588878,632
block_input_queue,58,9,588879,589505,626
block_input_queue,58,10,589506,590132,626
block_input_queue,58,11,590133,590759,626
block_input_queue,58,12,590760,591392,632
block_input_queue,58,13,591393,592019,626
block_input_queue,58,14,592020,592646,626
block_input_queue,58,15,592647,593273,626
block_input_queue,59,0,593274,593906,632
block_input_queue,59,1,593907,594533,626
block_input_queue,59,2,594534,595160,626
block_input_queue,59,3,595161,595787,626
block_input_queue,59,4,595788,596420,632
block_input_queue,59,5,596421,597047,626
block_input_queue,59,6,597048,597674,626
block_input_queue,59,7,597675,598301,626
block_input_queue,59,8,598302,598934,632
block_input_queue,59,9,598935,599561,626
block_input_queue,59,10,599562,600188,626
block_input_queue,59,11,600189,600815,626
block_input_queue,59,12,600816,601448,632
block_input_queue,59,13,601449,602075,626
block_input_queue,59,14,602076,602702,626
block_input_queue,59,15,602703,603329,626
block_input_queue,60,0,603330,603962,632
block_input_queue,60,1,603963,604589,626
block_input_queue,60,2,604590,605216,626
block_input_queue,60,3,605217,605843,626
block_input_queue,60,4,605844,606476,632
block_input_queue,60,5,606477,607103,626
block_input_queue,60,6,607104,607730,626
block_input_queue,60,7,607731,608357,626
block_input_queue,60,8,608358,608990,632
block_input_queue,60,9,608991,609617,626
block_input_queue,60,10,609618,610244,626
block_input_queue,60,11,610245,610871,626
block_input_queue,60,12,610872,611504,632
block_input_queue,60,13,611505,612131,626
block_input_queue,60,14,612132,612758,626
block_input_queue,60,15,612759,613385,626
block_input_queue,61,0,613386,614018,632
block_input_queue,61,1,614019,614645,626
block_input_queue,61,2,614646,615272,626
block_input_queue,61,3,615273,615899,626
block_input_queue,61,4,615900,616532,632
block_input_queue,61,5,616533,617159,626
block_input_queue,61,6,617160,617786,626
block_input_queue,61,7,617787,618413,626
block_input_queue,61,8,618414,619046,632
block_input_queue,61,9,619047,619673,626
block_input_queue,61,10,619674,620300,626
block_input_queue,61,11,620301,620927,626
block_input_queue,61,12,620928,621560,632
block_input_queue,61,13,621561,622187,626
block_input_queue,61,14,622188,622814,626
block_input_queue,61,15,622815,623441,626
block_input_queue,62,0,623442,624074,632
block_input_queue,62,1,624075,624701,626
block_input_queue,62,2,624702,625328,626
block_input_queue,62,3,625329,625955,626
block_input_queue,62,4,625956,626588,632
block_input_queue,62,5,626589,627215,626
block_input_queue,62,6,627216,627842,626
block_input_queue,62,7,627843,628469,626
block_input_queue,62,8,628470,629102,632
block_input_queue,62,9,629103,629729,626
block_input_queue,62,10,629730,630356,626
block_input_queue,62,11,630357,630983,626
block_input_queue,62,12,630984,631616,632
block_input_queue,62,13,631617,632243,626
block_input_queue,62,14,632244,632870,626
block_input_queue,62,15,632871,633497,626
block_input_queue,63,0,633498,634130,632
block_input_queue,63,1,634131,634757,626
block_input_queue,63,2,634758,635384,626
block_input_queue,63,3,635385,636011,626
block_input_queue,63,4,636012,636644,632
block_input_queue,63,5,636645,637271,626
block_input_queue,63,6,637272,637898,626
block_input_queue,63,7,637899,638525,626
block_input_queue,63,8,638526,639158,632
block_input_queue,63,9,639159,639785,626
block_input_queue,63,10,639786,640412,626
block_input_queue,63,11,640413,641039,626
block_input_queue,63,12,641040,641672,632
block_input_queue,63,13,641673,642299,626
block_input_queue,63,14,642300,642926,626
block_input_queue,63,15,642927,643553,626
normalization_to_ready,0,0,602,1006,404
normalization_to_ready,0,1,1007,1411,404
normalization_to_ready,0,2,1412,1816,404
normalization_to_ready,0,3,1817,2262,445
normalization_to_ready,0,4,3116,3520,404
normalization_to_ready,0,5,3743,4147,404
normalization_to_ready,0,6,4370,4774,404
normalization_to_ready,0,7,4997,5401,404
normalization_to_ready,0,8,5630,6034,404
normalization_to_ready,0,9,6257,6661,404
normalization_to_ready,0,10,6884,7288,404
normalization_to_ready,0,11,7511,7915,404
normalization_to_ready,0,12,8144,8548,404
normalization_to_ready,0,13,8771,9175,404
normalization_to_ready,0,14,9398,9802,404
normalization_to_ready,0,15,10025,10429,404
normalization_to_ready,1,0,10658,11062,404
normalization_to_ready,1,1,11285,11689,404
normalization_to_ready,1,2,11912,12316,404
normalization_to_ready,1,3,12539,12943,404
normalization_to_ready,1,4,13172,13576,404
normalization_to_ready,1,5,13799,14203,404
normalization_to_ready,1,6,14426,14830,404
normalization_to_ready,1,7,15053,15457,404
normalization_to_ready,1,8,15686,16090,404
normalization_to_ready,1,9,16313,16717,404
normalization_to_ready,1,10,16940,17344,404
normalization_to_ready,1,11,17567,17971,404
normalization_to_ready,1,12,18200,18604,404
normalization_to_ready,1,13,18827,19231,404
normalization_to_ready,1,14,19454,19858,404
normalization_to_ready,1,15,20081,20485,404
normalization_to_ready,2,0,20714,21118,404
normalization_to_ready,2,1,21341,21745,404
normalization_to_ready,2,2,21968,22372,404
normalization_to_ready,2,3,22595,22999,404
normalization_to_ready,2,4,23228,23632,404
normalization_to_ready,2,5,23855,24259,404
normalization_to_ready,2,6,24482,24886,404
normalization_to_ready,2,7,25109,25513,404
normalization_to_ready,2,8,25742,26146,404
normalization_to_ready,2,9,26369,26773,404
normalization_to_ready,2,10,26996,27400,404
normalization_to_ready,2,11,27623,28027,404
normalization_to_ready,2,12,28256,28660,404
normalization_to_ready,2,13,28883,29287,404
normalization_to_ready,2,14,29510,29914,404
normalization_to_ready,2,15,30137,30541,404
